"Step","stilted-pyramid-12 - cosine_loss","stilted-pyramid-12 - cosine_loss__MIN","stilted-pyramid-12 - cosine_loss__MAX","eager-surf-9 - cosine_loss","eager-surf-9 - cosine_loss__MIN","eager-surf-9 - cosine_loss__MAX","glamorous-glade-8 - cosine_loss","glamorous-glade-8 - cosine_loss__MIN","glamorous-glade-8 - cosine_loss__MAX","robust-snowball-4 - cosine_loss","robust-snowball-4 - cosine_loss__MIN","robust-snowball-4 - cosine_loss__MAX"
"488","0.6454755067825317","0.6454755067825317","0.6454755067825317","0.6369105577468872","0.6369105577468872","0.6369105577468872","0.6648519039154053","0.6648519039154053","0.6648519039154053","0.6389721632003784","0.6389721632003784","0.6389721632003784"
"489","0.6454826593399048","0.6454826593399048","0.6454826593399048","0.6368895769119263","0.6368895769119263","0.6368895769119263","0.6648519039154053","0.6648519039154053","0.6648519039154053","0.6389649510383606","0.6389649510383606","0.6389649510383606"
"490","0.6454826593399048","0.6454826593399048","0.6454826593399048","0.6368881464004517","0.6368881464004517","0.6368881464004517","0.6648519039154053","0.6648519039154053","0.6648519039154053","0.6389649510383606","0.6389649510383606","0.6389649510383606"
"491","0.6454779505729675","0.6454779505729675","0.6454779505729675","0.6368881464004517","0.6368881464004517","0.6368881464004517","0.6647106409072876","0.6647106409072876","0.6647106409072876","0.6389649510383606","0.6389649510383606","0.6389649510383606"
"492","0.6454735398292542","0.6454735398292542","0.6454735398292542","0.6368881464004517","0.6368881464004517","0.6368881464004517","0.6646615862846375","0.6646615862846375","0.6646615862846375","0.6389000415802002","0.6389000415802002","0.6389000415802002"
"493","0.6454735398292542","0.6454735398292542","0.6454735398292542","0.6368699669837952","0.6368699669837952","0.6368699669837952","0.6646615862846375","0.6646615862846375","0.6646615862846375","0.6389000415802002","0.6389000415802002","0.6389000415802002"
"494","0.6454516649246216","0.6454516649246216","0.6454516649246216","0.6367921233177185","0.6367921233177185","0.6367921233177185","0.6646416783332825","0.6646416783332825","0.6646416783332825","0.6389000415802002","0.6389000415802002","0.6389000415802002"
"495","0.6454516649246216","0.6454516649246216","0.6454516649246216","0.6367921233177185","0.6367921233177185","0.6367921233177185","0.664305567741394","0.664305567741394","0.664305567741394","0.6389000415802002","0.6389000415802002","0.6389000415802002"
"496","0.6454338431358337","0.6454338431358337","0.6454338431358337","0.6367552280426025","0.6367552280426025","0.6367552280426025","0.664305567741394","0.664305567741394","0.664305567741394","0.6389000415802002","0.6389000415802002","0.6389000415802002"
"497","0.6453693509101868","0.6453693509101868","0.6453693509101868","0.6367254257202148","0.6367254257202148","0.6367254257202148","0.6642793416976929","0.6642793416976929","0.6642793416976929","0.638864278793335","0.638864278793335","0.638864278793335"
"498","0.6453381180763245","0.6453381180763245","0.6453381180763245","0.6367022395133972","0.6367022395133972","0.6367022395133972","0.6642699241638184","0.6642699241638184","0.6642699241638184","0.6383156776428223","0.6383156776428223","0.6383156776428223"
"499","0.6452217102050781","0.6452217102050781","0.6452217102050781","0.6367022395133972","0.6367022395133972","0.6367022395133972","0.6642699241638184","0.6642699241638184","0.6642699241638184","0.6383150815963745","0.6383150815963745","0.6383150815963745"
"500","0.6453220844268799","0.6453220844268799","0.6453220844268799","0.636673629283905","0.636673629283905","0.636673629283905","0.6642680168151855","0.6642680168151855","0.6642680168151855","0.6382113695144653","0.6382113695144653","0.6382113695144653"
"501","0.6453180313110352","0.6453180313110352","0.6453180313110352","0.6365931034088135","0.6365931034088135","0.6365931034088135","0.6642402410507202","0.6642402410507202","0.6642402410507202","0.6382113695144653","0.6382113695144653","0.6382113695144653"
"502","0.6451582908630371","0.6451582908630371","0.6451582908630371","0.6365873217582703","0.6365873217582703","0.6365873217582703","0.6642402410507202","0.6642402410507202","0.6642402410507202","0.6382113695144653","0.6382113695144653","0.6382113695144653"
"503","0.6453611850738525","0.6453611850738525","0.6453611850738525","0.6364365220069885","0.6364365220069885","0.6364365220069885","0.6642402410507202","0.6642402410507202","0.6642402410507202","0.6382072567939758","0.6382072567939758","0.6382072567939758"
"504","0.6453574895858765","0.6453574895858765","0.6453574895858765","0.6363774538040161","0.6363774538040161","0.6363774538040161","0.6642402410507202","0.6642402410507202","0.6642402410507202","0.6382072567939758","0.6382072567939758","0.6382072567939758"
"505","0.6453520059585571","0.6453520059585571","0.6453520059585571","0.6363774538040161","0.6363774538040161","0.6363774538040161","0.6642402410507202","0.6642402410507202","0.6642402410507202","0.6382061839103699","0.6382061839103699","0.6382061839103699"
"506","0.6452873945236206","0.6452873945236206","0.6452873945236206","0.6363238096237183","0.6363238096237183","0.6363238096237183","0.664233922958374","0.664233922958374","0.664233922958374","0.6382061839103699","0.6382061839103699","0.6382061839103699"
"507","0.6452978849411011","0.6452978849411011","0.6452978849411011","0.6361939311027527","0.6361939311027527","0.6361939311027527","0.664233922958374","0.664233922958374","0.664233922958374","0.6381397843360901","0.6381397843360901","0.6381397843360901"
"508","0.6452978849411011","0.6452978849411011","0.6452978849411011","0.6360937356948853","0.6360937356948853","0.6360937356948853","0.6641418933868408","0.6641418933868408","0.6641418933868408","0.6381397843360901","0.6381397843360901","0.6381397843360901"
"509","0.6452978849411011","0.6452978849411011","0.6452978849411011","0.6360901594161987","0.6360901594161987","0.6360901594161987","0.6641418933868408","0.6641418933868408","0.6641418933868408","0.6380203366279602","0.6380203366279602","0.6380203366279602"
"510","0.645294189453125","0.645294189453125","0.645294189453125","0.6360901594161987","0.6360901594161987","0.6360901594161987","0.6641384363174438","0.6641384363174438","0.6641384363174438","0.6380203366279602","0.6380203366279602","0.6380203366279602"
"511","0.6452337503433228","0.6452337503433228","0.6452337503433228","0.6360747814178467","0.6360747814178467","0.6360747814178467","0.6641077995300293","0.6641077995300293","0.6641077995300293","0.6379417181015015","0.6379417181015015","0.6379417181015015"
"512","0.6456003189086914","0.6456003189086914","0.6456003189086914","0.6360747814178467","0.6360747814178467","0.6360747814178467","0.6641077995300293","0.6641077995300293","0.6641077995300293","0.6379417181015015","0.6379417181015015","0.6379417181015015"
"513","0.6455984115600586","0.6455984115600586","0.6455984115600586","0.6360599994659424","0.6360599994659424","0.6360599994659424","0.6640893220901489","0.6640893220901489","0.6640893220901489","0.6379417181015015","0.6379417181015015","0.6379417181015015"
"514","0.6456000804901123","0.6456000804901123","0.6456000804901123","0.6359220147132874","0.6359220147132874","0.6359220147132874","0.6640893220901489","0.6640893220901489","0.6640893220901489","0.6379417181015015","0.6379417181015015","0.6379417181015015"
"515","0.6455854177474976","0.6455854177474976","0.6455854177474976","0.6359220147132874","0.6359220147132874","0.6359220147132874","0.6640893220901489","0.6640893220901489","0.6640893220901489","0.6379413604736328","0.6379413604736328","0.6379413604736328"
"516","0.6455854177474976","0.6455854177474976","0.6455854177474976","0.6359220147132874","0.6359220147132874","0.6359220147132874","0.6640272736549377","0.6640272736549377","0.6640272736549377","0.6379413604736328","0.6379413604736328","0.6379413604736328"
"517","0.6455525755882263","0.6455525755882263","0.6455525755882263","0.635913610458374","0.635913610458374","0.635913610458374","0.6640272736549377","0.6640272736549377","0.6640272736549377","0.6379413604736328","0.6379413604736328","0.6379413604736328"
"518","0.6455525755882263","0.6455525755882263","0.6455525755882263","0.6357784271240234","0.6357784271240234","0.6357784271240234","0.6640272736549377","0.6640272736549377","0.6640272736549377","0.6379413604736328","0.6379413604736328","0.6379413604736328"
"519","0.6455405354499817","0.6455405354499817","0.6455405354499817","0.6357784271240234","0.6357784271240234","0.6357784271240234","0.6639859080314636","0.6639859080314636","0.6639859080314636","0.6379413604736328","0.6379413604736328","0.6379413604736328"
"520","0.6455389261245728","0.6455389261245728","0.6455389261245728","0.6354348659515381","0.6354348659515381","0.6354348659515381","0.6638281941413879","0.6638281941413879","0.6638281941413879","0.6379413604736328","0.6379413604736328","0.6379413604736328"
"521","0.6453440189361572","0.6453440189361572","0.6453440189361572","0.635267972946167","0.635267972946167","0.635267972946167","0.6638272404670715","0.6638272404670715","0.6638272404670715","0.6378355026245117","0.6378355026245117","0.6378355026245117"
"522","0.6453437805175781","0.6453437805175781","0.6453437805175781","0.635196328163147","0.635196328163147","0.635196328163147","0.6638261675834656","0.6638261675834656","0.6638261675834656","0.6378355026245117","0.6378355026245117","0.6378355026245117"
"523","0.6453346610069275","0.6453346610069275","0.6453346610069275","0.635196328163147","0.635196328163147","0.635196328163147","0.6638060808181763","0.6638060808181763","0.6638060808181763","0.637834906578064","0.637834906578064","0.637834906578064"
"524","0.6453346610069275","0.6453346610069275","0.6453346610069275","0.6350810527801514","0.6350810527801514","0.6350810527801514","0.6638060808181763","0.6638060808181763","0.6638060808181763","0.6378208994865417","0.6378208994865417","0.6378208994865417"
"525","0.6453214287757874","0.6453214287757874","0.6453214287757874","0.6350451707839966","0.6350451707839966","0.6350451707839966","0.6638060808181763","0.6638060808181763","0.6638060808181763","0.6378208994865417","0.6378208994865417","0.6378208994865417"
"526","0.6453214287757874","0.6453214287757874","0.6453214287757874","0.6350451707839966","0.6350451707839966","0.6350451707839966","0.6638060808181763","0.6638060808181763","0.6638060808181763","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"527","0.6453213095664978","0.6453213095664978","0.6453213095664978","0.6350451707839966","0.6350451707839966","0.6350451707839966","0.6637678146362305","0.6637678146362305","0.6637678146362305","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"528","0.645318329334259","0.645318329334259","0.645318329334259","0.6350451707839966","0.6350451707839966","0.6350451707839966","0.6636813879013062","0.6636813879013062","0.6636813879013062","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"529","0.645318329334259","0.645318329334259","0.645318329334259","0.6350419521331787","0.6350419521331787","0.6350419521331787","0.663678765296936","0.663678765296936","0.663678765296936","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"530","0.645318329334259","0.645318329334259","0.645318329334259","0.6350091695785522","0.6350091695785522","0.6350091695785522","0.663678765296936","0.663678765296936","0.663678765296936","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"531","0.6452816724777222","0.6452816724777222","0.6452816724777222","0.6350011825561523","0.6350011825561523","0.6350011825561523","0.663678765296936","0.663678765296936","0.663678765296936","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"532","0.6452763080596924","0.6452763080596924","0.6452763080596924","0.6350007057189941","0.6350007057189941","0.6350007057189941","0.663678765296936","0.663678765296936","0.663678765296936","0.6377837657928467","0.6377837657928467","0.6377837657928467"
"533","0.6452816724777222","0.6452816724777222","0.6452816724777222","0.6350007057189941","0.6350007057189941","0.6350007057189941","0.6636369824409485","0.6636369824409485","0.6636369824409485","0.6377822160720825","0.6377822160720825","0.6377822160720825"
"534","0.6451343297958374","0.6451343297958374","0.6451343297958374","0.634911298751831","0.634911298751831","0.634911298751831","0.6636365056037903","0.6636365056037903","0.6636365056037903","0.637729823589325","0.637729823589325","0.637729823589325"
"535","0.6451343297958374","0.6451343297958374","0.6451343297958374","0.6349021792411804","0.6349021792411804","0.6349021792411804","0.6636365056037903","0.6636365056037903","0.6636365056037903","0.6377293467521667","0.6377293467521667","0.6377293467521667"
"536","0.6451148986816406","0.6451148986816406","0.6451148986816406","0.6348507404327393","0.6348507404327393","0.6348507404327393","0.6636365056037903","0.6636365056037903","0.6636365056037903","0.6377288103103638","0.6377288103103638","0.6377288103103638"
"537","0.6449141502380371","0.6449141502380371","0.6449141502380371","0.6348397731781006","0.6348397731781006","0.6348397731781006","0.6636365056037903","0.6636365056037903","0.6636365056037903","0.6377221345901489","0.6377221345901489","0.6377221345901489"
"538","0.6447982788085938","0.6447982788085938","0.6447982788085938","0.6348282694816589","0.6348282694816589","0.6348282694816589","0.6636365056037903","0.6636365056037903","0.6636365056037903","0.6377221345901489","0.6377221345901489","0.6377221345901489"
"539","0.6447961926460266","0.6447961926460266","0.6447961926460266","0.6346585750579834","0.6346585750579834","0.6346585750579834","0.6635687947273254","0.6635687947273254","0.6635687947273254","0.6376687288284302","0.6376687288284302","0.6376687288284302"
